make_id,model_id,released_year,image_name,view_point,x1,y1,x2,y2
78,9,2012.0,99fb61930a176f.jpg,5,67,213,834,519
78,9,2012.0,b70a667dfc644d.jpg,5,70,274,835,606
78,9,2012.0,c3bfe366de8234.jpg,5,8,152,901,486
78,9,2012.0,e5a133f66636a8.jpg,5,25,49,880,607
78,9,2012.0,f3f9889f91f534.jpg,5,75,245,798,565
78,9,2013.0,105224f67790fa.jpg,5,137,185,638,444
78,9,2013.0,1b002a55cf0cf5.jpg,5,124,224,722,449
78,9,2013.0,348c8297410bd2.jpg,5,184,228,637,508
78,11,2014.0,12f3143f8ae18d.jpg,1,194,147,832,616
78,11,2014.0,1c26fb8aec05c4.jpg,1,148,128,765,584
78,11,2014.0,9196a4d664a8a5.jpg,1,148,150,773,611
78,11,2014.0,9638cfbb977b46.jpg,1,155,130,750,561
78,11,2014.0,cb7e0d018531a5.jpg,1,192,143,838,623
78,11,2014.0,0e47f31414e69a.jpg,2,136,195,763,625
78,11,2014.0,37f9beb5614f4c.jpg,2,170,126,738,580
78,11,2014.0,3e105984be8452.jpg,2,158,145,753,623
78,11,2014.0,5f0b3ce0b8bf0a.jpg,2,154,123,750,600
78,11,2014.0,0888501772c3d4.jpg,3,48,208,853,465
78,11,2014.0,1767ba9972330f.jpg,3,42,234,987,537
78,11,2014.0,177b1c07e0dbe8.jpg,3,72,252,835,502
78,11,2014.0,24c3a460b0e0fc.jpg,3,73,245,833,495
78,11,2014.0,2d978420cf7334.jpg,3,75,245,839,497
78,11,2014.0,3201add42c390e.jpg,3,39,231,985,536
78,11,2014.0,3a9b58b656ed01.jpg,3,63,232,850,488
78,11,2014.0,00bcaa8b5a950c.jpg,4,83,203,810,533
78,11,2014.0,0e18667ce1a3d3.jpg,4,66,106,862,538
78,11,2014.0,1b937348e24597.jpg,4,54,259,875,626
78,11,2014.0,45594bb74e1e2a.jpg,4,74,205,821,525
78,11,2014.0,47c4d29d6b2d92.jpg,4,63,203,850,546
78,11,2014.0,4be70139dfea0e.jpg,4,9,160,891,574
78,11,2014.0,512a1e4ef44036.jpg,4,82,219,947,550
78,11,2014.0,53fc713ee5b36c.jpg,4,81,178,838,511
78,11,2014.0,607f5035b79293.jpg,4,88,202,834,543
78,11,2014.0,76dd059464b3a7.jpg,4,69,128,841,572
78,11,2014.0,3a22d140bf1e01.jpg,5,82,222,944,545
78,11,2014.0,490fdcb3ed9a60.jpg,5,55,206,839,559
78,11,2014.0,6f75f4dfb2cfa0.jpg,5,92,186,840,539
78,11,2014.0,8f25b27a7a057e.jpg,5,83,217,943,551
78,11,2014.0,90a4b013ea1e27.jpg,5,76,218,947,551
78,11,2014.0,9996220da0bbc6.jpg,5,154,219,827,560
78,11,2014.0,9a96bac421298e.jpg,5,83,211,945,550
78,11,2014.0,a9d2c07fc2c923.jpg,5,120,270,813,624
78,11,2014.0,b260a8744ab476.jpg,5,91,207,823,551
78,12,2014.0,5551ac5b58f030.jpg,-1,48,148,864,524
78,12,2012.0,722894351630dc.jpg,1,166,178,742,572
78,12,2012.0,9423233c37035c.jpg,1,219,198,693,519
78,12,2012.0,cf4d6060146cd6.jpg,1,114,117,695,572
78,12,2013.0,0cafaa83713d80.jpg,1,144,116,655,439
78,12,2013.0,1bc1e7f915cd76.jpg,1,133,107,645,455
78,12,2013.0,233da60f49cc66.jpg,1,180,171,720,542
78,12,2013.0,3a862483280f86.jpg,1,175,160,733,549
78,12,2013.0,460fb69acb1cff.jpg,1,107,128,690,524
78,12,2013.0,4a36ef54df768d.jpg,1,138,139,654,490
78,12,2013.0,696e6bfe0deb83.jpg,1,168,315,499,546
78,12,2012.0,192c0627f6508b.jpg,2,243,227,678,541
78,12,2012.0,dde4c797c61667.jpg,2,110,107,812,613
78,12,2012.0,e70f2d92d0c461.jpg,2,177,175,736,574
78,12,2013.0,0c149b751927bf.jpg,2,203,161,700,521
78,12,2013.0,2dd354cd40b9cb.jpg,2,200,181,698,522
78,12,2012.0,23873d707a0ee8.jpg,3,64,256,846,491
78,12,2012.0,276b01c04dc29e.jpg,3,71,247,836,479
78,12,2012.0,369a3b6e335438.jpg,3,8,251,904,524
78,12,2012.0,78d9cb4d3b044a.jpg,3,88,265,824,484
78,12,2012.0,bdfade14cadb3f.jpg,3,259,211,779,408
78,12,2012.0,c35549221ff991.jpg,3,89,268,823,492
78,12,2013.0,06e7c7ef7368ed.jpg,3,61,230,850,455
78,12,2013.0,16614565768a77.jpg,3,55,207,854,451
78,12,2013.0,238342e59e1082.jpg,3,64,295,772,567
78,12,2013.0,428008c629486b.jpg,3,58,216,854,458
78,12,2012.0,1c073c621e202f.jpg,4,192,188,550,394
78,12,2012.0,678565c1ebf1f6.jpg,4,82,199,839,544
78,12,2012.0,7d07b7792ea855.jpg,4,104,217,819,513
78,12,2012.0,8867126be99946.jpg,4,97,63,595,450
78,12,2012.0,9bf5b0e7b7c090.jpg,4,99,223,826,516
78,12,2012.0,a8f496d2c6c321.jpg,4,148,191,636,394
78,12,2012.0,b3c6442146b19b.jpg,4,287,232,747,470
78,12,2012.0,c6cb49bd7d5d0d.jpg,4,207,229,775,465
78,12,2012.0,ce103e7d441036.jpg,4,110,235,799,521
78,12,2012.0,e585af5819f5d2.jpg,4,120,227,791,507
78,12,2013.0,0565b500391009.jpg,4,106,126,674,423
78,12,2013.0,1c1c00acdbc286.jpg,4,127,259,704,515
78,12,2013.0,2804f87344423c.jpg,4,37,228,777,524
78,12,2013.0,29b98df88483c6.jpg,4,18,149,778,519
78,12,2013.0,43d56e590dbacd.jpg,4,104,197,617,481
78,12,2013.0,61a7ed5532dd50.jpg,4,68,208,829,516
78,12,2013.0,8ef2ff3d4fcb83.jpg,4,83,205,831,497
78,12,2013.0,949f2fb805e272.jpg,4,35,219,765,543
78,12,2013.0,989c6ebad3bdd3.jpg,4,67,195,826,494
78,12,2013.0,995abb4f652beb.jpg,4,60,234,741,531
78,12,2012.0,23414569d5c4be.jpg,5,356,291,848,626
78,12,2012.0,53e1e7c311471c.jpg,5,139,223,675,454
78,12,2012.0,66808115757541.jpg,5,128,222,809,536
78,12,2012.0,670cafdb10465e.jpg,5,119,228,793,520
78,12,2012.0,87ea6017685a55.jpg,5,115,211,796,504
78,12,2012.0,da527eea837506.jpg,5,26,323,866,626
78,12,2012.0,df14be2bb9f1f6.jpg,5,93,214,805,528
78,12,2012.0,f8c4ef1479ae81.jpg,5,342,166,785,473
78,12,2013.0,0dfa40c7a98546.jpg,5,133,168,679,446
78,12,2013.0,130efe5f6b57bd.jpg,5,20,230,741,565
78,12,2013.0,56934b111ee0d7.jpg,5,79,284,753,525
78,12,2013.0,5b1a9827c6a87c.jpg,5,222,210,753,544
78,12,2013.0,7150ebfeb9b8fa.jpg,5,49,216,694,567
78,12,2013.0,7ee9826cbf6383.jpg,5,8,240,797,567
78,12,2013.0,8024fc9307472f.jpg,5,35,240,775,522
78,13,2014.0,f472e668d1e211.jpg,-1,97,142,742,511
78,13,2015.0,671046db629ed6.jpg,-1,42,145,753,429
78,13,2014.0,017b1bc5d53bfe.jpg,1,91,99,709,525
78,13,2014.0,173d7cd1dbfff0.jpg,1,37,44,760,535
78,13,2014.0,1d40c0c0142afc.jpg,1,82,161,839,626
78,13,2014.0,21285b5d117b2f.jpg,1,94,98,706,521
78,13,2014.0,2b527d54fd0cb1.jpg,1,118,117,676,440
78,13,2014.0,5b21b5aea73afe.jpg,1,191,197,712,556
78,13,2014.0,85921731e56b2c.jpg,1,224,201,729,554
78,13,2014.0,0a1eea2209fe7c.jpg,2,15,14,779,563
78,13,2014.0,5d2993540397da.jpg,2,200,179,725,551
78,13,2014.0,7200a308a735e1.jpg,2,205,185,729,562
78,13,2014.0,74b852b31f180c.jpg,2,46,20,735,529
78,13,2014.0,223bfa24434eba.jpg,3,24,206,787,468
78,13,2014.0,2ad832890c7003.jpg,3,21,286,771,506
78,13,2014.0,3a700c7551988e.jpg,3,17,212,783,471
78,13,2014.0,3a9f3f8cffc2a6.jpg,3,82,268,846,495
78,13,2014.0,3dba37a1fd2f3c.jpg,3,42,207,760,421
78,13,2014.0,55f6f5c017984f.jpg,3,5,236,888,507
78,13,2014.0,6be34e8f2d1f63.jpg,3,32,213,772,426
78,13,2014.0,6e75caa75720c3.jpg,3,40,197,761,428
78,13,2014.0,8351af77964dda.jpg,3,131,186,761,379
78,13,2014.0,874566f15614af.jpg,3,24,291,763,521
78,13,2014.0,9cbfa08d593f45.jpg,3,24,263,772,479
78,13,2014.0,9ff881d6e2fcd8.jpg,3,60,290,715,516
78,13,2014.0,06dffc7ba3a4d2.jpg,4,19,92,760,466
78,13,2014.0,0d34917afcdf4d.jpg,4,54,54,730,469
78,13,2014.0,126b2b97d1a683.jpg,4,125,161,699,402
78,13,2014.0,14619dfe5c4a2d.jpg,4,42,306,740,546
78,13,2014.0,16680fcb7ab25d.jpg,4,187,226,633,502
78,13,2014.0,3a72c33774b4ad.jpg,4,257,249,764,519
78,13,2014.0,41217674479b38.jpg,4,44,90,742,366
78,13,2014.0,4c14fa5b8186d8.jpg,4,133,156,673,453
78,13,2014.0,5128858412e38d.jpg,4,5,85,792,507
78,13,2014.0,549fee05cf87fd.jpg,4,112,106,713,432
78,13,2014.0,5722532c35c8d3.jpg,4,82,230,679,472
78,13,2014.0,7389d426e79b8f.jpg,4,52,139,735,526
78,13,2014.0,771e4a308a8398.jpg,4,133,272,776,562
78,13,2014.0,79932c057b0857.jpg,4,65,204,739,499
78,13,2014.0,9e13b9abdcecdc.jpg,4,51,126,723,539
78,13,2014.0,a2e5aede7170ca.jpg,4,131,132,649,467
78,13,2014.0,a82862215c76c1.jpg,4,117,237,809,535
78,13,2014.0,a8402937b11f35.jpg,4,116,120,746,488
78,13,2014.0,010a3e7429625c.jpg,5,77,306,724,531
78,13,2014.0,0651cf85c8ce41.jpg,5,78,163,728,478
78,13,2014.0,08bfc9b2937788.jpg,5,156,23,678,506
78,13,2014.0,13f81b82da52ea.jpg,5,70,143,710,487
78,13,2014.0,29614b91819458.jpg,5,25,162,771,517
78,13,2014.0,30b4a1bc9a93c8.jpg,5,34,256,758,530
78,13,2014.0,33d9f7bc86a062.jpg,5,16,60,785,509
78,13,2014.0,34db70adab933e.jpg,5,75,346,806,607
78,13,2014.0,36dd1939fc0860.jpg,5,60,217,673,529
78,13,2014.0,493f3f80cbe0c6.jpg,5,42,123,762,501
78,13,2014.0,4c7ccc52cbea8a.jpg,5,194,254,768,557
78,13,2014.0,5ba80329aec330.jpg,5,93,278,679,532
78,13,2014.0,5d3f65058f4c77.jpg,5,80,226,810,545
78,13,2014.0,6afa46b54da793.jpg,5,115,231,659,545
78,13,2014.0,6b96d269466d37.jpg,5,26,76,786,464
78,13,2014.0,71a25c5b6621ce.jpg,5,31,216,892,626
78,13,2014.0,7adbbebb6dd1ee.jpg,5,33,107,767,471
78,13,2014.0,8c84179d5d39cf.jpg,5,83,333,750,554
78,13,2014.0,8d3cf04ee331d9.jpg,5,129,74,685,477
78,14,2013.0,83ffe5220fedc5.jpg,-1,19,115,786,477
78,14,2006.0,3da4d99b1ad5d4.jpg,1,122,100,650,484
78,14,2006.0,dd764e5cb20bdf.jpg,1,99,82,709,507
78,14,2013.0,16de0b5bafb52d.jpg,1,145,126,639,458
78,14,2013.0,26f110a33e03a2.jpg,1,77,121,744,567
78,14,2013.0,272d8d68a11674.jpg,1,33,24,771,544
78,14,2006.0,6cd195f70d4d54.jpg,2,7,24,797,566
78,14,2006.0,bf85f49e13add7.jpg,2,91,20,718,490
78,14,2013.0,1a11fa0a5e9a95.jpg,2,90,48,777,567
78,14,2013.0,2bf332616a12e4.jpg,2,116,114,673,500
78,14,2013.0,47fb3ea39fc773.jpg,2,54,39,739,547
78,14,2006.0,1e1cc124cdc28f.jpg,3,40,223,750,450
78,14,2006.0,227660cef6f5db.jpg,3,44,248,758,477
78,14,2006.0,2d046168b8d49f.jpg,3,14,141,778,446
78,14,2006.0,a325172647ca90.jpg,3,331,271,560,346
78,14,2006.0,f170b2d11fc1ba.jpg,3,84,254,765,492
78,14,2006.0,f9cec10f3a7740.jpg,3,47,258,763,480
78,14,2013.0,3e75cc0963c4dc.jpg,3,17,258,781,513
78,14,2013.0,98b1b1027bcab4.jpg,3,18,228,781,476
78,14,2006.0,002e4c651978f9.jpg,4,80,161,752,496
78,14,2006.0,026b0388dd56a3.jpg,4,28,103,774,461
78,14,2006.0,055d0d94c7eca6.jpg,4,242,224,603,417
78,14,2006.0,146c874870b92a.jpg,4,120,176,727,503
78,14,2006.0,4c67f19a4e6479.jpg,4,9,99,786,466
78,14,2006.0,4f72bd0fd22216.jpg,4,82,153,679,457
78,14,2006.0,581316c2d64114.jpg,4,26,129,771,470
78,14,2006.0,77df5f1daadf10.jpg,4,444,238,657,374
78,14,2006.0,7a3580247f81df.jpg,4,29,104,780,480
78,14,2006.0,85395ae8fd4568.jpg,4,38,250,705,515
78,14,2006.0,9e5a6237db8567.jpg,4,100,216,654,430
78,14,2006.0,ba2f2830ab7822.jpg,4,24,50,783,475
78,14,2006.0,c6c6f22cd8ce40.jpg,4,63,133,719,491
78,14,2006.0,e1dee2dc9db497.jpg,4,108,139,698,456
78,14,2006.0,e28679fe76bd41.jpg,4,98,172,704,465
78,14,2013.0,0161104da1beba.jpg,4,124,200,709,472
78,14,2013.0,0d848f1be21c2c.jpg,4,20,70,783,499
78,14,2013.0,18a4b1a7296e2e.jpg,4,60,114,602,439
78,14,2013.0,2192c59f7ec96c.jpg,4,66,106,639,458
78,14,2013.0,28eb97c92d2272.jpg,4,29,79,774,488
78,14,2013.0,2edb190b9edf24.jpg,4,53,138,722,471
78,14,2013.0,34f0e1b9cbb4cf.jpg,4,351,199,778,485
78,14,2013.0,396b5232411673.jpg,4,121,161,745,494
78,14,2013.0,3bc95b96be84c6.jpg,4,139,226,721,525
78,14,2013.0,3dcfffc4df7aeb.jpg,4,76,150,707,457
78,14,2013.0,4d7e85b3dd7406.jpg,4,263,232,764,562
78,14,2006.0,86c192d44abd47.jpg,5,30,40,783,474
78,14,2006.0,bf92a3ae97d610.jpg,5,9,130,789,497
78,14,2013.0,1478abd471c254.jpg,5,27,161,774,498
78,14,2013.0,1b6d97c853e7d6.jpg,5,75,49,705,509
78,14,2013.0,260489a18ce990.jpg,5,82,129,700,559
78,14,2013.0,299c356bb3ac95.jpg,5,21,97,752,453
78,14,2013.0,38d2b4c2ea6b47.jpg,5,120,246,790,567
78,14,2013.0,39bef92568ebdc.jpg,5,66,215,692,501
78,14,2013.0,43120b37c8be20.jpg,5,126,232,676,487
78,14,2013.0,457df05d2557f9.jpg,5,268,308,779,567
78,14,2013.0,5f1281f332bf22.jpg,5,82,258,834,615
78,14,2013.0,61a4fc89abc327.jpg,5,30,143,775,497
78,14,2013.0,640a92500f303f.jpg,5,291,231,766,555
78,14,2013.0,783cce05b7e8d3.jpg,5,93,223,716,510
78,14,2013.0,82b80a834e3210.jpg,5,124,209,681,467
78,14,2013.0,8f356c8be78cc9.jpg,5,117,180,644,426
78,15,2012.0,2dc7f6bd7e0811.jpg,1,181,106,609,439
78,15,2012.0,918085304ea7c3.jpg,1,205,134,663,479
78,15,2012.0,f25358677cd49a.jpg,1,120,68,648,530
78,15,2014.0,30aa6e7146cf1e.jpg,1,114,101,650,524
78,15,2012.0,130bbf2aaa6e0b.jpg,2,164,112,657,503
78,15,2014.0,8e6330d26f7574.jpg,2,125,119,643,522
78,15,2014.0,99d1cdfd0bb581.jpg,2,104,53,675,499
78,15,2012.0,05a0d3e10ad8ab.jpg,3,114,291,566,469
78,15,2012.0,34a6c13154ee15.jpg,3,77,305,651,537
78,15,2012.0,3a19d82868c921.jpg,3,30,301,875,615
78,15,2012.0,68457b38c22172.jpg,3,45,250,752,514
78,15,2014.0,0d4860931a57db.jpg,3,157,374,801,619
78,15,2014.0,11f9653ec77fea.jpg,3,34,211,756,474
78,15,2014.0,51fc008eec4aa2.jpg,3,93,337,785,615
78,15,2014.0,5420fdacebaa2a.jpg,3,37,254,772,520
78,15,2012.0,026d6d1a32250a.jpg,4,160,186,702,522
78,15,2012.0,18362d5a28545b.jpg,4,64,217,741,527
78,15,2012.0,27a06ff9cf10f4.jpg,4,95,247,800,570
78,15,2012.0,51751bca6082cc.jpg,4,80,101,561,414
78,15,2012.0,71e00512ee5462.jpg,4,122,154,767,570
78,15,2012.0,7315f628530025.jpg,4,201,41,717,373
78,15,2012.0,7550bc041978e4.jpg,4,107,128,684,460
78,15,2012.0,7d8b34231069a2.jpg,4,131,132,686,446
78,15,2012.0,864e1a73037463.jpg,4,52,175,712,513
78,15,2012.0,8d4f94f0aceb2f.jpg,4,71,30,745,539
78,15,2012.0,a6ed5ac1eeadd3.jpg,4,173,195,709,473
78,15,2012.0,ac2953fa6cf0ed.jpg,4,29,178,864,605
78,15,2012.0,b5fa36e9ca9c4d.jpg,4,292,191,735,504
78,15,2012.0,bc7d3b3c6f7ebf.jpg,4,168,241,579,508
78,15,2012.0,d4b8354a0f0142.jpg,4,46,301,489,543
78,15,2012.0,f2d067840bd63f.jpg,4,265,200,701,478
78,15,2014.0,03020f1c981e79.jpg,4,94,137,698,558
78,15,2014.0,040e2a1aae80ed.jpg,4,28,152,756,534
78,15,2014.0,0c53bc5c4fbe99.jpg,4,34,129,736,462
78,15,2014.0,18d6faac44fc06.jpg,4,43,199,835,626
78,15,2014.0,273a5bbfc9d7e5.jpg,4,96,169,595,503
78,15,2014.0,31612cd7313111.jpg,4,43,193,847,625
78,15,2014.0,3616715859d010.jpg,4,55,281,858,615
78,15,2012.0,0140c239ce3e92.jpg,5,133,36,741,461
78,15,2012.0,2c6228f5faca01.jpg,5,78,245,837,582
78,15,2012.0,31f8d74dd640c6.jpg,5,82,145,609,516
78,15,2012.0,4757d75e1263c1.jpg,5,88,200,704,508
78,15,2012.0,69d4518cde9df5.jpg,5,65,327,455,535
78,15,2012.0,71c71f8f2d2e6e.jpg,5,171,170,772,549
78,15,2012.0,84106410062940.jpg,5,62,155,736,512
78,15,2012.0,8970422e8fd5c3.jpg,5,122,137,716,466
78,15,2012.0,a84aaa6dbb0ad8.jpg,5,90,249,534,530
78,15,2012.0,b8428b09a8f727.jpg,5,43,284,686,562
78,15,2012.0,c5b21d902db6bd.jpg,5,36,175,852,612
78,15,2012.0,d5b5c4300cc2d7.jpg,5,143,245,591,554
78,15,2014.0,107e13718bed8a.jpg,5,113,254,736,549
78,15,2014.0,1a0ebaa74a17f5.jpg,5,53,288,868,613
78,15,2014.0,1b34b511bd454e.jpg,5,38,83,766,503
78,15,2014.0,2e5219a998bbfc.jpg,5,83,246,745,528
78,15,2014.0,3c8e8a7584d236.jpg,5,129,76,699,499
78,15,2014.0,465190c06ebd80.jpg,5,60,102,766,543
78,15,2014.0,49853d9d3d5ff3.jpg,5,11,333,878,626
78,15,2014.0,4af8389982baec.jpg,5,90,172,800,626
78,15,2014.0,4c71042314eacc.jpg,5,42,178,863,626
78,15,2014.0,54250d386ac5d2.jpg,5,16,147,777,517
78,15,2014.0,576b8d629be29c.jpg,5,108,267,820,626
78,16,2012.0,3533cb3620a859.jpg,1,168,33,657,493
78,16,2012.0,47fffa640a2f4b.jpg,1,97,95,836,616
78,16,2012.0,786565d4f67bb1.jpg,1,106,84,704,504
78,16,2012.0,d2dc658aadee6b.jpg,1,266,183,741,481
78,16,2015.0,5c1540b6bc79a6.jpg,1,148,101,620,496
78,16,2012.0,19129189c703f5.jpg,2,109,71,804,616
78,16,2012.0,4422ed35f19c95.jpg,2,108,60,678,488
78,16,2015.0,e1f4265e35b31c.jpg,3,49,207,800,480
78,16,2016.0,26843bb93bb2cf.jpg,3,86,250,715,461
78,16,2016.0,32ce93a7643f30.jpg,3,18,138,733,423
78,16,2012.0,3895fc14aec14a.jpg,4,85,168,691,415
78,16,2012.0,3c06683ff0aada.jpg,4,109,172,738,486
78,16,2012.0,56cbdea1306ea4.jpg,4,273,204,883,592
78,16,2012.0,5db320aeffece0.jpg,4,187,221,783,533
78,16,2012.0,5e00c5e50382e2.jpg,4,70,205,758,491
78,16,2012.0,5e67caf7dd7b8a.jpg,4,31,238,872,588
78,16,2012.0,61e021e9147830.jpg,4,170,153,710,470
78,16,2012.0,6ad2f17bb45f73.jpg,4,120,209,642,430
78,16,2012.0,738bc28d45f603.jpg,4,60,328,685,626
78,16,2012.0,99d8cba0af72ff.jpg,4,139,182,681,487
78,16,2012.0,a3e2117442b0d3.jpg,4,94,199,871,590
78,16,2012.0,b2fc2b7c65f52a.jpg,4,167,148,760,471
78,16,2012.0,c114b422a5a7fb.jpg,4,170,235,845,508
78,16,2012.0,c5c674d0eea0a6.jpg,4,110,188,711,426
78,16,2012.0,d7e470b92cb4df.jpg,4,205,153,680,403
78,16,2012.0,255d956dc35c94.jpg,5,128,112,733,522
78,16,2012.0,2b3b9e27d9be12.jpg,5,98,155,699,375
78,16,2012.0,35c68703b5fae1.jpg,5,28,260,596,536
78,16,2012.0,43d3016656594d.jpg,5,51,67,740,438
78,16,2012.0,77de887ef1233f.jpg,5,89,219,707,477
78,16,2012.0,8c8ba120175406.jpg,5,256,146,685,375
78,16,2012.0,8df4d5e677cba4.jpg,5,95,196,841,462
78,16,2012.0,90fe0cc1736211.jpg,5,111,167,640,495
78,16,2012.0,c4b70c94e11be0.jpg,5,58,161,743,448
78,16,2012.0,dd2cb05c87ba3e.jpg,5,110,120,717,449
78,16,2012.0,fc3dd3ead96016.jpg,5,82,177,740,453
78,16,2012.0,fd9ed84b950a07.jpg,5,83,133,839,543
78,16,2012.0,fee7c0614ce463.jpg,5,274,205,759,416
78,16,2015.0,5ad1aed97a13c4.jpg,5,67,111,760,476
78,17,2012.0,0f87d1a045d696.jpg,-1,44,23,765,478
78,17,2009.0,012f37e8c8b6f8.jpg,1,188,146,609,432
78,17,2009.0,1e2b5483afbe10.jpg,1,449,205,726,385
78,17,2009.0,47e00d1e33aab5.jpg,1,101,212,378,389
78,17,2009.0,f293f0b5ed2d54.jpg,1,26,33,779,538
78,17,2010.0,242ada82be75e9.jpg,1,32,23,777,539
78,17,2012.0,71f582751cee49.jpg,1,33,33,780,546
78,17,2012.0,771062db49fc4d.jpg,1,160,129,704,447
78,17,2012.0,8cac2603c8330e.jpg,1,194,158,601,433
78,17,2012.0,a47e532e12f53e.jpg,1,151,144,630,457
78,17,2010.0,4fbe934492c432.jpg,2,25,78,769,567
78,17,2010.0,7b1aa5a9cacbfd.jpg,2,19,87,655,558
78,17,2012.0,1f8d3bd227200f.jpg,2,132,62,680,512
78,17,2012.0,921271e668113b.jpg,2,234,161,754,503
78,17,2009.0,638d61c26a226a.jpg,3,10,189,790,462
78,17,2010.0,249d50cfc8bd8d.jpg,3,11,191,787,449
78,17,2010.0,2ba1e4224c28c1.jpg,3,14,219,787,495
78,17,2010.0,b0244158d1842b.jpg,3,35,175,754,430
78,17,2012.0,13b60e24430371.jpg,3,105,175,722,420
78,17,2012.0,2ac8b856e0dbb2.jpg,3,20,172,777,442
78,17,2012.0,577612b9052f27.jpg,3,128,317,687,510
78,17,2012.0,80dc97dd94e8be.jpg,3,141,324,601,477
78,17,2009.0,116c707651d6d2.jpg,4,176,106,683,410
78,17,2009.0,1307db95f6eb83.jpg,4,83,103,769,530
78,17,2009.0,2bba8d24e8e1a3.jpg,4,25,177,776,452
78,17,2009.0,7a827fda2ac6a9.jpg,4,94,186,745,486
78,17,2009.0,8546b6bcdcd180.jpg,4,64,123,731,450
78,17,2009.0,8f3f355695336e.jpg,4,10,93,790,472
78,17,2009.0,96873e14a22919.jpg,4,33,139,777,513
78,17,2009.0,e7c5ecf645acb9.jpg,4,96,85,750,405
78,17,2009.0,e8b0e7c491bd81.jpg,4,54,24,756,472
78,17,2009.0,fdb57bab89e121.jpg,4,136,161,687,465
78,17,2010.0,010e9e32cace4b.jpg,4,185,146,748,468
78,17,2010.0,72d563344d7295.jpg,4,20,167,700,481
78,17,2010.0,73c443efb53dde.jpg,4,121,190,669,495
78,17,2010.0,8de4fba9fd3b1b.jpg,4,68,95,787,457
78,17,2010.0,a7442b41c1578c.jpg,4,107,123,732,481
78,17,2010.0,a8424134fbca59.jpg,4,39,81,676,475
78,17,2010.0,b899b5e841f874.jpg,4,40,47,775,505
78,17,2010.0,d777510f18474d.jpg,4,84,138,722,488
78,17,2010.0,e68c045f55c5b9.jpg,4,55,120,743,483
78,17,2012.0,02970b9d430e35.jpg,4,67,97,726,432
78,17,2012.0,07d348ac22cca0.jpg,4,168,168,644,404
78,17,2012.0,0c25ea55b62653.jpg,4,25,101,780,455
78,17,2012.0,2c09b5a6164bdc.jpg,4,191,273,679,494
78,17,2009.0,0c68c3c72fed04.jpg,5,36,133,767,402
78,17,2009.0,0dafdbb975b371.jpg,5,30,79,771,465
78,17,2009.0,3545762d585444.jpg,5,12,90,790,537
78,17,2009.0,4980ee082ad73f.jpg,5,73,104,729,436
78,17,2009.0,67de021a150914.jpg,5,19,147,779,519
78,17,2009.0,7c9f4a28567b9c.jpg,5,5,55,791,530
78,17,2009.0,c86a1a8e535b0a.jpg,5,73,190,715,470
78,17,2009.0,d9c589ca79468b.jpg,5,91,114,712,488
78,17,2010.0,714230cd22139d.jpg,5,53,98,756,460
78,17,2010.0,a201e54960b9f1.jpg,5,5,121,793,502
78,17,2010.0,a32e6f9b85422a.jpg,5,59,122,737,436
78,17,2010.0,d4119244f941fe.jpg,5,59,40,642,413
78,17,2010.0,f3936853d71b75.jpg,5,70,116,734,514
78,17,2012.0,30b36686ee293f.jpg,5,19,66,781,533
78,17,2012.0,3a0d4340dcd85f.jpg,5,51,139,746,396
78,17,2012.0,3bb6727064a9cc.jpg,5,157,132,711,455
78,17,2012.0,4b9d0a6406fe7f.jpg,5,26,106,771,530
78,18,2002.0,d34a853b6e8994.jpg,1,140,207,605,566
78,18,2009.0,484171faf71c09.jpg,1,152,117,637,457
78,18,2009.0,933b6f5706b3f2.jpg,1,119,172,676,539
78,18,2009.0,c29fdced4f3936.jpg,1,155,115,678,516
78,18,2009.0,c33ada36871c3d.jpg,1,119,70,676,499
78,18,2009.0,fa7129c67b44c4.jpg,1,149,54,609,457
78,18,2013.0,1fea07c635a6f2.jpg,1,165,128,743,593
78,18,2002.0,87786ecb11916f.jpg,2,74,84,697,523
78,18,2009.0,b019ce8b7eed95.jpg,2,160,118,617,451
78,18,2013.0,652240656fcd81.jpg,2,170,143,736,567
78,18,2013.0,6bfa0645b5144e.jpg,2,36,1,771,561
78,18,2009.0,7ccac199b9231c.jpg,3,8,255,792,501
78,18,2009.0,af419e7d1f9e98.jpg,3,13,179,738,432
78,18,2009.0,eeb7d501551859.jpg,3,80,324,738,523
78,18,2013.0,30c830428ddabe.jpg,3,77,177,713,365
78,18,2013.0,341d9dd3e0848d.jpg,3,100,313,860,549
78,18,2002.0,30b273c94bb570.jpg,4,72,109,749,558
78,18,2002.0,37a47936a09c70.jpg,4,40,165,713,546
78,18,2002.0,456ed376c35aa0.jpg,4,78,132,715,520
78,18,2002.0,896d7e3864c5fb.jpg,4,13,211,786,567
78,18,2002.0,ca8d0bd6e66fd1.jpg,4,27,301,731,530
78,18,2002.0,ca8faa33de32ff.jpg,4,66,143,726,548
78,18,2002.0,ca8ffa4449d72c.jpg,4,48,144,709,527
78,18,2002.0,ceaffe1298e5d1.jpg,4,94,217,662,545
78,18,2002.0,defe6e10d3fa72.jpg,4,58,145,719,540
78,18,2002.0,e195a3a6d079b1.jpg,4,22,265,761,554
78,18,2002.0,e523eb1546d64a.jpg,4,19,254,738,536
78,18,2002.0,f7764d6cde4359.jpg,4,62,170,735,551
78,18,2002.0,faea68bae651bd.jpg,4,37,273,755,520
78,18,2009.0,274f1ce7ded653.jpg,4,81,139,562,451
